sign,landmarks,timestamp
C,"[0.7853994369506836, 0.7927187085151672, -4.6427107491808783e-08, 0.6901978254318237, 0.774315357208252, -0.0006112375413067639, 0.6063230037689209, 0.7311155200004578, -0.02003737911581993, 0.5435600280761719, 0.73549884557724, -0.045161131769418716, 0.4875820279121399, 0.743828535079956, -0.07225774973630905, 0.6382167339324951, 0.5819428563117981, -0.014427939429879189, 0.572462260723114, 0.5096855163574219, -0.05288409814238548, 0.5238516926765442, 0.49777331948280334, -0.08678832650184631, 0.47711771726608276, 0.5128170251846313, -0.1089029461145401, 0.6639505624771118, 0.5825473070144653, -0.03914858028292656, 0.5895620584487915, 0.4869559407234192, -0.08764035999774933, 0.5314576625823975, 0.4895484447479248, -0.12187886238098145, 0.48172497749328613, 0.5243112444877625, -0.14026609063148499, 0.6935687065124512, 0.6023866534233093, -0.0655347928404808, 0.6302929520606995, 0.5056710839271545, -0.10177035629749298, 0.577023446559906, 0.4889717698097229, -0.1208137795329094, 0.5312451124191284, 0.4957098662853241, -0.13013815879821777, 0.7182761430740356, 0.6400223970413208, -0.09171393513679504, 0.6684120893478394, 0.5725274085998535, -0.11619893461465836, 0.6272820234298706, 0.5335423946380615, -0.12678341567516327, 0.5884199738502502, 0.5019136667251587, -0.1334230899810791]",2025-11-03T02:07:40.150634
C,"[0.7825554609298706, 0.7732340097427368, -1.1446850578522572e-07, 0.6941927671432495, 0.7601131200790405, 0.007179272826761007, 0.6093843579292297, 0.7204815745353699, 0.0005358922644518316, 0.5478182435035706, 0.7209441661834717, -0.014812321402132511, 0.4925413429737091, 0.7221978306770325, -0.030858002603054047, 0.6211851835250854, 0.5672889351844788, 0.028641870245337486, 0.5653311014175415, 0.5035386085510254, 0.006694859825074673, 0.5227371454238892, 0.49113744497299194, -0.01858830451965332, 0.483877956867218, 0.5001354217529297, -0.03647731989622116, 0.6414890289306641, 0.5535887479782104, 0.0035477911587804556, 0.5791946649551392, 0.4680509567260742, -0.025440754368901253, 0.5284704566001892, 0.46515941619873047, -0.0525071881711483, 0.48695507645606995, 0.4955582022666931, -0.06786195933818817, 0.6687934994697571, 0.5542131662368774, -0.02534787729382515, 0.606574535369873, 0.46396613121032715, -0.04674911871552467, 0.5549650192260742, 0.454201340675354, -0.06144469603896141, 0.5115785002708435, 0.4692395031452179, -0.06961689889431, 0.6995958685874939, 0.5698379278182983, -0.05515103414654732, 0.6536370515823364, 0.4971645474433899, -0.06999174505472183, 0.6100721955299377, 0.45970046520233154, -0.07898968458175659, 0.5698110461235046, 0.43485814332962036, -0.08519650250673294]",2025-11-03T02:07:41.152423
C,"[0.7872610092163086, 0.7790822982788086, -5.393405899667414e-08, 0.6951355934143066, 0.758638322353363, 0.003184972796589136, 0.6136965155601501, 0.7174533009529114, -0.00921597145497799, 0.5521149635314941, 0.720183253288269, -0.029554130509495735, 0.4956168532371521, 0.7229983806610107, -0.0512721985578537, 0.6299096941947937, 0.5672801733016968, 0.014282258227467537, 0.574817419052124, 0.4942808747291565, -0.014529186300933361, 0.5313511490821838, 0.4779385030269623, -0.044834405183792114, 0.4911612570285797, 0.48599040508270264, -0.065825454890728, 0.652057945728302, 0.5577084422111511, -0.010419427417218685, 0.5937231779098511, 0.4636384844779968, -0.0450739711523056, 0.5416670441627502, 0.45487746596336365, -0.0760657787322998, 0.4958132207393646, 0.4766012132167816, -0.09495262056589127, 0.6802710294723511, 0.5638778805732727, -0.038593705743551254, 0.6231585144996643, 0.46319466829299927, -0.06410149484872818, 0.5705862641334534, 0.4459124207496643, -0.08215499669313431, 0.5247378349304199, 0.45453116297721863, -0.09334547072649002, 0.7113429307937622, 0.5861914753913879, -0.0676349550485611, 0.6699885129928589, 0.5110039710998535, -0.0853041261434555, 0.6275507807731628, 0.47248756885528564, -0.09597662836313248, 0.5869518518447876, 0.4472583532333374, -0.1039273589849472]",2025-11-03T02:07:42.188130
C,"[0.7829388380050659, 0.7810737490653992, 1.661483928216967e-08, 0.7006814479827881, 0.7521054744720459, -0.003783614607527852, 0.6240399479866028, 0.6992541551589966, -0.01594545692205429, 0.5623008012771606, 0.6884347796440125, -0.034076254814863205, 0.5074393153190613, 0.6858601570129395, -0.05267312750220299, 0.6496501564979553, 0.5497106313705444, 0.011339128948748112, 0.6088302135467529, 0.46391838788986206, -0.017105957493185997, 0.5698001384735107, 0.43981894850730896, -0.04555096477270126, 0.5324195027351379, 0.44338101148605347, -0.0645834356546402, 0.6723021268844604, 0.542211651802063, -0.008312187157571316, 0.6307714581489563, 0.44180798530578613, -0.03929806128144264, 0.584069550037384, 0.42053693532943726, -0.0656924769282341, 0.5388264060020447, 0.4292261600494385, -0.0818614661693573, 0.7004152536392212, 0.5496901273727417, -0.03256892040371895, 0.6609352827072144, 0.4433874487876892, -0.05758175998926163, 0.612664520740509, 0.41270914673805237, -0.0735909566283226, 0.5659433007240295, 0.40758270025253296, -0.08323649317026138, 0.7297409772872925, 0.5722728371620178, -0.058301251381635666, 0.6979590058326721, 0.49293258786201477, -0.07674217969179153, 0.6612381339073181, 0.4491649270057678, -0.08643992245197296, 0.6231236457824707, 0.4177206754684448, -0.09316516667604446]",2025-11-03T02:07:43.224501
C,"[0.7997732758522034, 0.6995934247970581, -1.2882249222911923e-07, 0.7003396153450012, 0.697945237159729, 0.0010687779868021607, 0.616712749004364, 0.6848238706588745, -0.022031238302588463, 0.55544114112854, 0.7149545550346375, -0.05197092518210411, 0.5056557059288025, 0.7477748394012451, -0.08327018469572067, 0.6465569138526917, 0.5131857395172119, -0.007385774981230497, 0.5638236403465271, 0.4690045118331909, -0.04742034152150154, 0.5071107149124146, 0.47831568121910095, -0.08298923075199127, 0.46078625321388245, 0.5102862119674683, -0.10601209104061127, 0.6651742458343506, 0.5150328278541565, -0.034847959876060486, 0.552750825881958, 0.44856956601142883, -0.08387679606676102, 0.4930003881454468, 0.47521328926086426, -0.11754093319177628, 0.4547857940196991, 0.526083767414093, -0.13487660884857178, 0.6858533024787903, 0.5363959670066833, -0.06459110975265503, 0.585847795009613, 0.4678134024143219, -0.09863540530204773, 0.5226461887359619, 0.4758576452732086, -0.11428967863321304, 0.47742709517478943, 0.5008607506752014, -0.12093184888362885, 0.6998213529586792, 0.5784362554550171, -0.09463924169540405, 0.6322691440582275, 0.532615602016449, -0.11451941728591919, 0.5828777551651001, 0.5127689242362976, -0.12136448919773102, 0.5393316149711609, 0.49830538034439087, -0.12568657100200653]",2025-11-03T02:07:44.410613
C,"[0.7707018256187439, 0.7220789790153503, -1.5433501232564595e-07, 0.6788737177848816, 0.7111196517944336, 0.012447814457118511, 0.5990699529647827, 0.6793094277381897, 0.0019892514683306217, 0.5390086770057678, 0.690360426902771, -0.018017135560512543, 0.48766499757766724, 0.7034202814102173, -0.03894678130745888, 0.6180127859115601, 0.518438458442688, 0.021011807024478912, 0.5532122850418091, 0.44547539949417114, -0.004874762613326311, 0.5069051384925842, 0.437471479177475, -0.029753273352980614, 0.4690828323364258, 0.45289134979248047, -0.04619674012064934, 0.6391175389289856, 0.5088982582092285, -0.007593996357172728, 0.5572740435600281, 0.4202043414115906, -0.03951668366789818, 0.5021407604217529, 0.43019241094589233, -0.06368675082921982, 0.46472036838531494, 0.4740203619003296, -0.0763937458395958, 0.6612730026245117, 0.5171539783477783, -0.03913870081305504, 0.5817060470581055, 0.4302803575992584, -0.0606883279979229, 0.524962842464447, 0.4327384829521179, -0.07171276211738586, 0.48395663499832153, 0.45846009254455566, -0.07750880718231201, 0.6800965070724487, 0.5423615574836731, -0.07089034467935562, 0.6253734230995178, 0.48277217149734497, -0.08489290624856949, 0.5818644165992737, 0.45284098386764526, -0.0918361097574234, 0.5434576272964478, 0.4332171678543091, -0.09681645035743713]",2025-11-03T02:07:45.440765
C,"[0.37360680103302, 0.6390238404273987, 3.8751889519517135e-07, 0.4633162021636963, 0.6232215166091919, 0.009354650042951107, 0.5267084240913391, 0.5839760303497314, -0.0015362334670498967, 0.5790255069732666, 0.5707716345787048, -0.020409027114510536, 0.6244567036628723, 0.574345588684082, -0.038858793675899506, 0.4778362214565277, 0.43180471658706665, -0.0012794682988896966, 0.5314347743988037, 0.3577800393104553, -0.028331758454442024, 0.5814728736877441, 0.3683947026729584, -0.05036868527531624, 0.6184656620025635, 0.39396005868911743, -0.06430479139089584, 0.46039411425590515, 0.4332776665687561, -0.025330929085612297, 0.5330801010131836, 0.3438679575920105, -0.05178404226899147, 0.5890164375305176, 0.36106058955192566, -0.06910949945449829, 0.6227571368217468, 0.39409711956977844, -0.07903794199228287, 0.4509274959564209, 0.4542946219444275, -0.05033383518457413, 0.5202897787094116, 0.3751446604728699, -0.07121941447257996, 0.5780749917030334, 0.3863397240638733, -0.07847577333450317, 0.6145616173744202, 0.41345059871673584, -0.08168710768222809, 0.452016144990921, 0.4952296018600464, -0.07571683824062347, 0.510989248752594, 0.44497206807136536, -0.0888582170009613, 0.5589983463287354, 0.43335577845573425, -0.09173816442489624, 0.5953971147537231, 0.4346652626991272, -0.09322390705347061]",2025-11-03T02:07:46.470017
D,"[0.4353938400745392, 0.7685480117797852, 1.9398341066789726e-07, 0.4785614013671875, 0.7569344639778137, -0.018079224973917007, 0.5147641897201538, 0.7424881458282471, -0.040855523198843, 0.5393192768096924, 0.7328459620475769, -0.06518179178237915, 0.5342102646827698, 0.7205369472503662, -0.08931747078895569, 0.49887800216674805, 0.6065884232521057, -0.03805065527558327, 0.4922422766685486, 0.5360193848609924, -0.06662072986364365, 0.4862639605998993, 0.4810207188129425, -0.08888107538223267, 0.4789544641971588, 0.4364992082118988, -0.1037449836730957, 0.46440717577934265, 0.6004444360733032, -0.04355425760149956, 0.4940236508846283, 0.6385440230369568, -0.08116943389177322, 0.5066167712211609, 0.6956558227539062, -0.09197722375392914, 0.5096944570541382, 0.7377208471298218, -0.09233620017766953, 0.43385428190231323, 0.6198974251747131, -0.050023727118968964, 0.46556541323661804, 0.6625874638557434, -0.0819801390171051, 0.47932034730911255, 0.7105594873428345, -0.07776780426502228, 0.48436784744262695, 0.7483602166175842, -0.06707463413476944, 0.41116631031036377, 0.6534003615379333, -0.058526746928691864, 0.4403369426727295, 0.6818699836730957, -0.07797350734472275, 0.45570656657218933, 0.7190727591514587, -0.07055777311325073, 0.4636746346950531, 0.7486240267753601, -0.05889678746461868]",2025-11-03T02:07:52.026969
D,"[0.4110298156738281, 0.7328059673309326, 1.5138880371523555e-07, 0.46219998598098755, 0.7324692606925964, -0.03121563047170639, 0.49798476696014404, 0.7225067615509033, -0.06931094825267792, 0.5122331976890564, 0.7247899770736694, -0.10924073308706284, 0.48791325092315674, 0.7361878752708435, -0.14905928075313568, 0.5065367221832275, 0.5500101447105408, -0.057420764118433, 0.5035372972488403, 0.4457626938819885, -0.0994277149438858, 0.5005590915679932, 0.3762199580669403, -0.12573273479938507, 0.4928474724292755, 0.3186812102794647, -0.14362606406211853, 0.46492722630500793, 0.5471312999725342, -0.0657605230808258, 0.48410558700561523, 0.553068220615387, -0.12042788416147232, 0.4873265027999878, 0.6463407278060913, -0.13008342683315277, 0.483732670545578, 0.6930370926856995, -0.12656275928020477, 0.42501887679100037, 0.5655296444892883, -0.07685941457748413, 0.44873398542404175, 0.5770534873008728, -0.12579427659511566, 0.46053269505500793, 0.6598047018051147, -0.11368849128484726, 0.46087148785591125, 0.7043471932411194, -0.09450393170118332, 0.39016079902648926, 0.5969816446304321, -0.09133023768663406, 0.4154112935066223, 0.6125202775001526, -0.12325562536716461, 0.4315347671508789, 0.6713002920150757, -0.11233775317668915, 0.4365745186805725, 0.7035990953445435, -0.09657315164804459]",2025-11-03T02:07:53.094923
D,"[0.4544069170951843, 0.7715002298355103, 8.74951666673951e-08, 0.5024746656417847, 0.7640033960342407, -0.025387728586792946, 0.5441432595252991, 0.7216751575469971, -0.0479360930621624, 0.5421267151832581, 0.6930849552154541, -0.07103022187948227, 0.5024189352989197, 0.6857131123542786, -0.0934857577085495, 0.5175906419754028, 0.5708059668540955, -0.035119492560625076, 0.506318986415863, 0.47563058137893677, -0.06324676424264908, 0.5015096664428711, 0.4162963032722473, -0.08274400979280472, 0.49145224690437317, 0.3629249930381775, -0.0984172374010086, 0.4837215542793274, 0.5829554796218872, -0.04201938211917877, 0.4940304458141327, 0.5261038541793823, -0.08328470587730408, 0.5129672884941101, 0.597119927406311, -0.09809651970863342, 0.5151950120925903, 0.6334654092788696, -0.10148834437131882, 0.4530491232872009, 0.6044106483459473, -0.05073549598455429, 0.4581244885921478, 0.5459955930709839, -0.0890723243355751, 0.48189589381217957, 0.6140584945678711, -0.08326344192028046, 0.48688825964927673, 0.6515641808509827, -0.0717768594622612, 0.42413511872291565, 0.6366649270057678, -0.061748161911964417, 0.4375557601451874, 0.6036737561225891, -0.08780089765787125, 0.46072885394096375, 0.6474769115447998, -0.08143436908721924, 0.4670366048812866, 0.6730992197990417, -0.07215572893619537]",2025-11-03T02:07:54.150448
D,"[0.4523029029369354, 0.7499548196792603, 7.191107442849898e-08, 0.5006694793701172, 0.7470499277114868, -0.02484559454023838, 0.5457200407981873, 0.7147036790847778, -0.049460653215646744, 0.5489686727523804, 0.684333086013794, -0.07488055527210236, 0.511649489402771, 0.6650034189224243, -0.10029835253953934, 0.5259968638420105, 0.5603549480438232, -0.04295063391327858, 0.520965576171875, 0.45606252551078796, -0.07447386533021927, 0.5185215473175049, 0.3908032178878784, -0.09756011515855789, 0.5106109976768494, 0.33202651143074036, -0.11570174247026443, 0.49386611580848694, 0.5701086521148682, -0.05034545809030533, 0.5166468620300293, 0.5166200995445251, -0.09404511749744415, 0.5311240553855896, 0.5944785475730896, -0.11047199368476868, 0.5296423435211182, 0.6366711258888245, -0.11573857814073563, 0.4637761116027832, 0.5872048139572144, -0.058928295969963074, 0.47833189368247986, 0.5253595113754272, -0.09682182967662811, 0.4967908263206482, 0.598625123500824, -0.08993662893772125, 0.499245285987854, 0.6448268294334412, -0.07877512276172638, 0.4334913492202759, 0.613490104675293, -0.06985871493816376, 0.45067891478538513, 0.5780370831489563, -0.09541267901659012, 0.4722217917442322, 0.6249838471412659, -0.088477224111557, 0.47877854108810425, 0.6567741632461548, -0.07939347624778748]",2025-11-03T02:07:55.166637
D,"[0.4459025263786316, 0.7773905396461487, 8.52135499940232e-08, 0.4964299201965332, 0.7754480838775635, -0.024355946108698845, 0.5424897074699402, 0.7503923177719116, -0.049860525876283646, 0.5498204827308655, 0.7273473739624023, -0.07665693759918213, 0.5135734677314758, 0.7149686217308044, -0.10312735289335251, 0.5254363417625427, 0.5913586616516113, -0.03963899239897728, 0.5225682854652405, 0.49150195717811584, -0.07088641822338104, 0.5229746103286743, 0.42991316318511963, -0.09331834316253662, 0.5186924338340759, 0.3741524815559387, -0.11039990186691284, 0.4914399981498718, 0.5987790822982788, -0.047466717660427094, 0.516226053237915, 0.5611482858657837, -0.09198121726512909, 0.5275624394416809, 0.6376768946647644, -0.10771508514881134, 0.5233801007270813, 0.6783324480056763, -0.11145757138729095, 0.46014171838760376, 0.616091787815094, -0.056840211153030396, 0.479043185710907, 0.573811411857605, -0.09548375755548477, 0.4950690269470215, 0.6447560787200928, -0.08945474773645401, 0.4960893988609314, 0.6852920651435852, -0.07802645862102509, 0.4309150278568268, 0.6440455317497253, -0.06854265928268433, 0.45062875747680664, 0.6248065233230591, -0.09282898157835007, 0.47032156586647034, 0.670761227607727, -0.08563801646232605, 0.4765127897262573, 0.6981232762336731, -0.07598494738340378]",2025-11-03T02:07:56.167791
D,"[0.46231809258461, 0.7882112264633179, 7.962579928744162e-08, 0.5163326859474182, 0.7895036935806274, -0.022706413641572, 0.5626981258392334, 0.7666434645652771, -0.04830969125032425, 0.5793957114219666, 0.7488609552383423, -0.07607075572013855, 0.5471033453941345, 0.7444220781326294, -0.10335703939199448, 0.5519335269927979, 0.6046973466873169, -0.04024522751569748, 0.5518527030944824, 0.5048891305923462, -0.07296798378229141, 0.5548545718193054, 0.4412029981613159, -0.0952821671962738, 0.5516566634178162, 0.3842805325984955, -0.11197343468666077, 0.5183437466621399, 0.606151282787323, -0.05014612153172493, 0.5424554347991943, 0.5765434503555298, -0.0959974080324173, 0.5573670268058777, 0.6510103940963745, -0.10939772427082062, 0.5540943145751953, 0.6915419101715088, -0.11111908406019211, 0.4867413640022278, 0.6234875321388245, -0.06176965683698654, 0.5090866088867188, 0.5955213904380798, -0.10150932520627975, 0.5264477133750916, 0.6673973798751831, -0.09372184425592422, 0.5256473422050476, 0.7062573432922363, -0.08086004853248596, 0.4587880074977875, 0.6537582278251648, -0.07605206221342087, 0.48220327496528625, 0.6505780220031738, -0.10073450207710266, 0.4999265968799591, 0.698345422744751, -0.09315959364175797, 0.5026053190231323, 0.7241964936256409, -0.08301738649606705]",2025-11-03T02:07:57.171564
